DateTime,AddedIPs,RemovedIPs
1607909565,1,0
1607917918,1,0
1607930696,2,0
1607939194,1,0
1607960377,1,0
1607964450,1,0
1607973300,1,0
1607981631,1,0
1607985833,1,0
1608002775,2,0
1608011217,1,0
1608015403,1,0
1608023965,1,0
1608053397,1,0
1608057523,1,0
1608061683,2,0
1608070058,3,0
1608078441,1,0
1608091657,11,0
1608100109,3,0
1608108618,3,0
1608117407,1,0
1608125361,2,0
1608146042,1,0
1608150143,1,0
1608154365,4,0
1608170958,7,0
1608183417,1,0
1608189961,2,0
1608194399,1,0
1608200655,3,0
1608217243,5,0
1608221385,1,0
1608227947,5,0
1608236281,2,0
1608240450,1,0
1608266583,1,0
1608275357,2,0
1608284134,1,0
1608300840,1,0
1608304930,1,0
1608311326,1,0
1608320179,10,0
1608328826,4,0
1608337530,5,0
1608357429,1,0
1608361770,1,0
1608368500,2,0
1608372835,1,0
1608384908,1,0
1608402316,1,0
1608413594,2,0
1608425590,1,0
1608433799,1,0
1608441931,1,0
1608450237,2,0
1608491935,2,0
1608499902,1,0
1608504091,6,0
1608508277,1,0
1608512472,1,0
1608516667,1,0
1608520980,1,0
1608529562,1,0
1608538164,2,0
1608542433,1,0
1608546633,2,0
1608567794,1,0
1608578281,3,0
1608593057,3,0
1608597366,1,0
1608610328,1,0
1608618962,3,0
1608627576,1,0
1608636656,33,0
1608641039,1,0
1608645435,5,0
1608663268,3,0
1608672349,1,0
1608681497,22,0
1608690463,5,0
1608695243,1,0
1608704259,1,0
1608713188,13,0
1608721326,32,0
1608725953,2,0
1608730578,1,0
1608739817,1,0
1608748884,2,0
1608753607,1,0
1608762005,1,0
1608773209,2,0
1608782050,5,0
1608786461,1,0
1608790973,2,0
1608800108,2,0
1608818511,1,0
1608827629,1,0
1608836882,3,0
1608846021,1,0
1608855213,5,0
1608864537,1,0
1608873768,2,0
1608883044,1,0
1608892370,2,0
1608901669,1,0
1608906320,1,0
1608910890,2,0
1608920379,1,0
1608925057,1,0
1608932199,1,0
1608936953,2,0
1608944255,1,0
1608953601,2,0
1608962908,1,0
1608967856,2,0
1608977150,1,0
1608995020,2,0
1609004121,2,0
1609008965,1,0
1609013609,1,0
1609022927,6,0
1609032262,2,0
1609041397,8,0
1609050549,1,0
1609055446,1,0
1609077949,3,0
1609086677,1,0
1609095845,1,0
1609105026,2,0
1609114203,5,0
1609137403,2,0
1609141892,1,0
1609146490,1,0
1609155764,1,0
1609165008,3,0
1609169629,1,0
1609192073,1,0
1609201258,3,0
1609215034,1,0
1609219766,2,0
1609228946,1,0
1609247494,3,0
1609256990,3,0
1609266498,3,0
1609271208,1,0
1609275960,2,0
1609280566,1,0
1609285171,4,0
1609294528,1,0
1609299170,1,0
1609313097,2,0
1609322528,1,0
1609340826,1,0
1609350076,1,0
1609354668,2,0
1609365822,2,0
1609382344,1,0
1609389210,2,0
1609398470,1,0
1609407733,2,0
1609412339,1,0
1609421980,1,0
1609428999,3,0
1609433634,1,0
1609442859,1,0
1609456990,1,0
1609461615,1,0
1609465959,1,0
1609479949,1,0
1609484621,1,0
1609511546,2,0
1609520880,1,0
1609530168,1,0
1609539599,3,0
1609548977,2,0
1609568215,2,0
1609572852,3,0
1609582320,2,0
1609591892,1,0
1609601358,2,0
1609610777,2,0
1609620162,1,0
1609624860,2,0
1609633018,6,0
1609654032,3,0
1609666026,2,0
1609670758,2,0
1609679683,1,0
1609689080,3,0
1609698769,2,0
1609708178,2,0
1609713128,1,0
1609722550,1,0
1609727257,1,0
1609731972,2,0
1609741405,2,0
1609760907,2,0
1609775294,2,0
1609798835,2,0
1609808418,1,0
1609817876,2,0
1609827467,4,0
1609853688,1,0
1609858182,1,0
1609862919,1,0
1609867698,1,0
1609872417,1,0
1609881852,2,0
1609886556,1,0
1609890456,4,0
1609895198,1,0
1609899928,17,0
1609904698,2,0
1609926043,1,0
1609934482,4,0
1609943921,2,0
1609953356,1,0
1609958204,1,0
1609962938,4,0
1609991114,18,0
1610005371,43,0
1610010102,5,0
1610044237,1,0
1610058452,2,0
1610067821,1,0
1610082000,1,0
1610086836,1,0
1610096471,1,0
1610110958,1,0
1610115786,1,0
1610125438,1,0
1610135143,1,0
1610140002,1,0
1610144864,1,0
1610154589,7,0
1610164748,3,0
1610174453,5,0
1610184293,3,0
1610203728,2,0
1610233052,2,0
1610237929,1,0
1610247009,2,0
1610256765,1,0
1610266560,1,0
1610271406,1,0
1610280937,1,0
1610290679,1,0
1610300371,1,0
1610323274,1,0
1610337705,3,0
1610347448,3,0
1610357112,1,0
1610369208,5,0
1610378911,1,0
1610398295,1,0
1610417745,1,0
1610422699,4,0
1610432402,3,0
1610440032,1,0
1610446878,2,0
1610450724,1,0
1610458013,2,0
1610486128,2,0
1610495585,2,0
1610505108,1,0
1610523826,2,0
1610533106,1,0
1610541915,2,0
1610546384,2,0
1610555172,1,0
1610559837,1,0
1610564637,8,0
1610569284,1,0
1610573824,1,0
1610578460,1,0
1610587640,2,0
1610605977,2,0
1610615185,1,0
1610623854,2,0
1610633007,2,0
1610656026,1,0
1610660838,2,0
1610665371,1,0
1610683607,2,0
1610692733,2,0
1610711158,1,0
1610720448,1,0
1610729585,1,0
1610738688,1,0
1610750331,2,0
1610782549,2,0
1610791609,3,0
1610912730,17,184
1610922331,1,0
1610934437,1,0
1610946255,4,0
1610951064,2,0
1610955720,1,0
1610960414,2,0
