DateTime,AddedIPs,RemovedIPs
1610743324,5,0
1610743924,2,0
1610744524,1,0
1610745124,2,0
1610745724,4,0
1610746324,5,0
1610747524,4,0
1610748724,2,0
1610749981,4,0
1610750524,1,0
1610751123,2,0
1610751724,0,1
1610752324,3,0
1610752923,2,0
1610753525,2,0
1610754124,2,1
1610754723,6,0
1610755323,1,0
1610755923,3,0
1610757724,1,0
1610760124,1,3
1610760782,1,0
1610761324,1,0
1610761924,5,0
1610763123,2,0
1610763723,1,0
1610764381,1,0
1610764924,1,0
1610765524,2,0
1610766124,1,0
1610767324,6,0
1610768524,1,0
1610770923,7,0
1610772124,2,0
1610773324,2,1
1610775181,3,0
1610776924,2,0
1610779324,5,0
1610779923,4,0
1610780524,1,0
1610781723,3,0
1610782381,1,0
1610782923,0,1
1610784124,3,0
1610784724,1,0
1610785324,4,0
1610785981,1,0
1610786523,1,0
1610787724,1,0
1610788324,1,0
1610788923,1,0
1610789581,4,0
1610790123,1,0
1610792524,3,0
1610793724,4,1
1610796124,2,0
1610797924,6,0
1610798524,1,0
1610799723,7,0
1610802124,2,0
1610802724,1,0
1610803324,2,0
1610803982,1,1
1610804523,1,0
1610806923,2,0
1610808124,4,0
1610809324,1,1
1610810524,3,0
1610811724,3,0
1610812324,3,0
1610812924,7,0
1610814124,4,0
1610816524,2,0
1610817724,2,0
1610818924,3,0
1610819524,3,0
1610820124,3,0
1610820724,2,0
1610821324,1,0
1610821925,4,0
1610822524,1,0
1610823124,3,0
1610823724,2,0
1610824924,2,0
1610825582,1,0
1610826124,4,0
1610827324,1,0
1610827924,1,0
1610828524,2,0
1610829723,3,0
1610830924,7,1
1610832124,1,0
1610834523,2,0
1610835724,2,0
1610836925,1,0
1610839324,4,0
1610839981,1,0
1610840524,1,0
1610841724,11,0
1610842924,1,0
1610844124,2,0
1610845324,2,0
1610846524,0,1
1610848324,3,0
1610848924,4,0
1610850124,3,0
1610850781,1,0
1610851324,5,0
1610852524,5,0
1610853724,1,1
1610854924,1,0
1610856124,1,0
1610856723,1,0
1610857324,6,0
1610858524,3,0
1610859124,1,0
1610860924,8,1
1610861582,2,0
1610862124,7,0
1610863324,3,0
1610864523,5,0
1610865724,1,0
1610866323,3,1
1610866924,1,0
1610868124,5,0
1610869323,2,0
1610870524,4,0
1610871123,1,0
1610871724,1,0
1610872381,3,0
1610872923,5,0
1610874124,1,0
1610874724,1,0
1610875981,4,0
1610876524,2,0
1610877723,4,0
1610878924,1,0
1610880123,2,0
1610880724,3,0
1610881324,2,0
1610883724,3,0
1610884924,5,0
1610885524,1,1
1610886124,3,0
1610888523,1,0
1610889723,2,0
1610890924,3,1
1610892123,5,0
1610892723,2,0
1610893323,3,0
1610893981,1,0
1610894523,1,0
1610895724,1,0
1610896924,7,0
1610898124,3,0
1610899323,7,0
1610900523,4,0
1610901724,4,0
1610902923,2,0
1610904781,1,0
1610905324,5,0
1610905924,3,0
1610906524,4,0
1610907724,1,0
1610908324,2,0
1610908924,4,0
1610910124,0,1
1610910723,8,0
1610911324,2,0
1610913723,1,0
1610914923,5,0
1610916124,2,0
1610917324,1,0
1610917924,2,0
1610918524,3,0
1610919723,4,0
1610920323,1,0
1610920924,3,0
1610922124,8,0
1610922781,1,0
1610923324,1,0
1610924524,4,0
1610925724,3,1
1610926923,4,0
1610928124,1,0
1610929324,2,0
1610929924,0,1
1610930524,1,0
1610932924,1,0
1610933581,3,0
1610934124,15,0
1610935324,2,0
1610936524,2,0
1610937181,6,0
1610937723,1,0
1610938924,3,0
1610941324,1,0
1610943723,2,0
1610945524,4,0
1610946124,0,1
1610946724,3,0
1610950924,2,0
1610951582,4,0
1610952124,1,0
1610953324,2,0
1610954524,2,0
1610955724,1,0
1610956324,3,0
1610957523,1,0
1610958123,2,0
1610958781,3,0
1610959323,1,0
1610960524,2,0
1610962924,1,0
1610963524,2,0
1610964724,3,0
1610965982,1,0
1610967723,5,0
1610968324,1,0
